name,elapsed_sec,per_sample_ms,samples_per_sec,mean_ch0,std_ch0,num_runs,dimension,device,matrix_type
CPU-diag-d10,0.0717,0.0036,279103.9,-0.0023,0.9798,3,10,CPU,diagonal
CPU-dense-d10,0.0833,0.0042,240067.2,-0.0637,1.0072,3,10,CPU,dense
PROMETHEUS-d10,0.754,0.037,26525.2,0.0,1.66,1,10,FPGA,dense-hardware
CPU-diag-d100,0.1022,0.0051,195671.2,0.0334,1.0178,3,100,CPU,diagonal
CPU-dense-d100,0.1341,0.0067,149127.2,0.0155,0.9799,3,100,CPU,dense
PROMETHEUS-d100,0.754,0.037,26525.2,0.0,1.66,1,100,FPGA,dense-hardware
CPU-diag-d500,0.2412,0.0121,82916.8,0.0211,0.9957,3,500,CPU,diagonal
CPU-dense-d500,0.6696,0.0335,29868.4,0.0805,1.0091,3,500,CPU,dense
PROMETHEUS-d500,0.754,0.037,26525.2,0.0,1.66,1,500,FPGA,dense-hardware
CPU-diag-d900,0.4468,0.0223,44759.6,-0.0286,0.999,3,900,CPU,diagonal
CPU-dense-d900,3.8522,0.1926,5191.9,-0.0342,1.0075,3,900,CPU,dense
PROMETHEUS-d900,0.754,0.037,26525.2,0.0,1.66,1,900,FPGA,dense-hardware
CPU-diag-d1024,0.4192,0.021,47715.1,-0.0864,1.0353,3,1024,CPU,diagonal
CPU-dense-d1024,3.8988,0.1949,5129.8,0.0238,1.0324,3,1024,CPU,dense
PROMETHEUS-d1024,0.754,0.037,26525.2,0.0,1.66,1,1024,FPGA,dense-hardware
